t,ekf_position,ekf_yaw,odom_position,odom_yaw
464.53900000000004,0.04263838410091102,0.028973940665546486,0.01685208957712629,0.03220538001739115
464.639,0.0307844746159678,0.0022019431766127084,0.009243156121041925,0.010112390955419936
464.639,0.03986794389046093,0.004759052749196524,0.019244677366115733,0.01707338688122917
464.73900000000003,0.03178132376597705,0.008050117875210372,0.010278041749772687,0.005649535882597867
464.73900000000003,0.04178402754563129,0.0023798445336979945,0.021270402198099232,0.011319809224110244
464.83900000000006,0.03046084419908308,0.004784824266783616,0.010790736818287648,0.004423807900143739
464.83900000000006,0.04066186936260066,0.0015901717556703332,0.021793856515400473,0.007618460411257022
464.939,0.030529534624647695,0.006624287108278892,0.010785998939613914,0.003152404598146141
464.939,0.04069247171365446,0.0034103264759721696,0.0217882242637339,0.006366365230452864
465.03900000000004,0.02888443151875653,0.0031723154538121356,0.010780905758360522,0.002544689322266258
465.03900000000004,0.0393149341035006,0.0007715009542010876,0.021782031873694298,0.004945503821877306
465.139,0.02891860643741887,0.003537879106523256,0.010781661645134446,0.002691356172869863
465.139,0.039326713220263355,0.001100035327906479,0.021784069975184527,0.00512919995148664
465.23900000000003,0.02957081224882305,0.004060111413923817,0.010782115466373268,0.0016194428575060371
465.23900000000003,0.04022894152020747,0.002682233096848563,0.02178449152984218,0.002997321174581291
465.33900000000006,0.029608027757647395,0.004690237621421289,0.010783125651080873,0.0015601046177744495
465.33900000000006,0.040252181303834865,0.0031785346649182418,0.021786439160429234,0.003071807574277497
465.439,0.012305857023302707,0.01670170985076913,0.01078413751754922,0.0009708605990810248
465.439,0.008691310847998854,0.016887228464884885,0.021784638606247075,0.000785341984965271
465.53900000000004,0.012577183584684478,0.01864749619058914,0.010773577167599328,0.0014006323622606232
465.53900000000004,0.009093563415387779,0.019844323752724158,0.021774577572616558,0.0025974599243956398
465.639,0.023176753799756974,0.022525298827967166,0.010775154721727145,0.0003716402948770181
465.639,0.01354015094058471,0.023008960654443463,0.021771968050653682,0.0008553021213533184
465.73900000000003,0.023356969761342553,0.022337814622289898,0.010775404260594867,0.001022947676689867
465.73900000000003,0.01386099858509031,0.02322046623714202,0.02177243614840926,0.0019055992915419928
465.83900000000006,0.02637649113622296,0.020326073431554903,0.010779518498360815,0.0002553145304604599
465.83900000000006,0.016307204185275658,0.019956087031055777,0.0217816771966751,0.00011467187003866286
465.939,0.026509428156205817,0.019504468618217974,0.010782401066130182,0.00028638574136108375
465.939,0.016524829509817138,0.019547081644451847,0.02178355905811086,0.00024377271512721066
466.03900000000004,0.023267639077954035,0.019484628313460647,0.010781208777563544,3.997151245549446e-07
466.03900000000004,0.013324833768157797,0.019037059383101962,0.02178187028399605,0.00044716921523413333
466.139,0.02340256782283973,0.01901639233549579,0.01077898606202245,0.0005942385164434681
466.139,0.013556781327765645,0.018685122886254568,0.021778954841710982,0.000925507965684691
466.23900000000003,0.008279962022065544,0.011410803521103572,0.01078088933375443,0.0002933002762830484
466.23900000000003,0.008119134023978809,0.009886735465563845,0.0217815349012967,0.0018173683318227776
466.33900000000006,0.008453985494031441,0.010056215710805727,0.010782396882359681,0.0022481378365957205
466.33900000000006,0.008270355892657863,0.008550148466440533,0.021784258375682063,0.003754205080960915
466.439,0.023076080902654006,0.005392214223591818,0.010782886458793755,0.000708000099466588
466.439,0.03392778250992241,0.003943490366383973,0.02178572141287343,0.002156723956674433
466.53900000000004,0.023107744244749675,0.004807796274150622,0.01078423488033299,0.0023352045583346914
466.53900000000004,0.03394564492185102,0.00295920912087233,0.021787418906746594,0.004183791711612983
466.639,0.03239114461271082,0.004310848616952967,0.010782329603770015,0.0008444765471504745
466.639,0.04335270874488704,0.0034236222235022318,0.02178395328629813,0.0017317029406012097
466.73900000000003,0.032406172065504966,0.00457354276745825,0.010782793841714237,0.0014906464147039777
466.73900000000003,0.04336210864817354,0.0031582245611989634,0.02178370530188989,0.002905964620963264
466.83900000000006,0.03345160798617324,0.007114171233460809,0.01078090422879442,0.0007197181660809626
466.83900000000006,0.044417724488127225,0.006893022146153172,0.02178060653224137,0.0009408672533885999
466.939,0.03346779999876042,0.007961027439344459,0.010779802934291274,0.00021372666808172625
466.939,0.04443092025778537,0.007520295848871594,0.02178077732265552,0.0006544582585545911
467.03900000000004,0.03535277765308201,0.008118755444544323,0.010780501528858639,0.0003961465798640873
467.03900000000004,0.04632933473678444,0.007890962048910042,0.021781433342248396,0.0006239399754983666
467.139,0.035369540542123136,0.008311704102672124,0.010780538338079472,0.00019186047522268265
467.139,0.04634250786013019,0.00802254782035794,0.021781515180167355,0.00048101675753686735
467.23900000000003,0.044363533556711944,0.08741648840266603,0.01073261198991842,0.0005432838689789499
467.23900000000003,0.055293901346624166,0.09852877120814219,0.021669022317551252,0.011655566674455109
467.33900000000006,0.04466840019279066,0.10217020021451395,0.010811793503994529,0.022720938440834004
467.33900000000006,0.055686873392483745,0.11910558132303731,0.02183720819664129,0.03965631954935691
467.439,0.016758140702580165,0.0013813221735170522,0.010786834400919407,0.0037592864235191925
467.439,0.027648432101219738,0.008020277021296951,0.021780301332855485,0.002879668424261151
467.53900000000004,0.016705138448562324,0.01705253427565647,0.010771348173334399,0.005104956470481259
467.53900000000004,0.027597534932949967,0.020895172866050936,0.021763466357619818,0.008947595060875724
467.639,0.04073268094584945,0.006970440836242986,0.010771271312663422,0.005664587344961447
467.639,0.05170329590156653,0.012174368797926771,0.021762551646876894,0.010868515306645232
467.73900000000003,0.040708084523178464,0.006471544443600763,0.010774432826551267,0.002752004760077753
467.73900000000003,0.051682473705558604,0.007817139469755485,0.02177070416636417,0.004097599786232475
467.83900000000006,0.042604649795774774,0.0023515693566533713,0.010776292014947777,0.00200359977585185
467.83900000000006,0.053580545932485235,0.004516182203428087,0.02177284180736137,0.004168212622626566
467.939,0.042595504753422234,0.002415488073479466,0.010777859210355895,0.0011946508211773121
467.939,0.05357316893686008,0.0027991029390030953,0.021776855877225117,0.0015782656867009417
468.03900000000004,0.038342350751545184,0.002036073804385641,0.010779059994306598,0.0006094758334014294
468.03900000000004,0.049336269617915256,0.0032596591553666343,0.021777601137445264,0.0018330611843824227
468.139,0.03833782214089045,0.0026501650932440057,0.010778504737453313,0.001147493796972654
468.139,0.04933206173171765,0.003168650883241586,0.021777598303939157,0.0016659795869702343
468.23900000000003,0.03969390457251587,0.009025445202134108,0.010778901233359483,0.0003218760156160627
468.23900000000003,0.05068975623765314,0.010386462418936482,0.021776400908143652,0.0016828932324184365
468.33900000000006,0.03968547290361232,0.010146702697330312,0.010776850315877523,0.0020877127056850853
468.33900000000006,0.050681470533174164,0.011550606885425196,0.021774249893647287,0.003491616893779969
468.439,0.035456344435995525,0.01389945517426705,0.010779745590044342,0.0003049828573300495
468.439,0.04645775471313181,0.016216300207616996,0.02178360708295209,0.0020118621760198963
468.53900000000004,0.035478791894977935,0.017743230983888747,0.010786136791332803,0.004270002175744914
468.53900000000004,0.0464810976034009,0.020815683803824925,0.021791336101868675,0.007342454995681091
468.639,0.03783140513719297,0.004233365004169709,0.010782170527395623,0.001061806872205917
468.639,0.04882702661805511,0.005314872777801405,0.021780666091513246,1.970090142577874e-05
468.73900000000003,0.03782353062485377,0.008000479185431786,0.010776677762771723,0.002588408523459318
468.73900000000003,0.04881769351058088,0.009788772855985783,0.021773868533014162,0.0043767021940133155
468.83900000000006,0.04510723601613263,0.00816726209022578,0.010778389357903512,0.0005673836853805624
468.83900000000006,0.05610460846388435,0.008888709006573237,0.021776692954839236,0.0012888306017280195
468.939,0.04510159997236991,0.00788018859127293,0.010777626579478292,0.001368680217256113
468.939,0.05609874843102195,0.009107863980023723,0.021775547545720322,0.002596355606006906
469.03900000000004,0.02988633296928421,0.005513327060881589,0.01077931280537329,0.00027098550498871887
469.03900000000004,0.04088628943873748,0.005139053442053677,0.0217795646279995,0.00010328811383919499
469.139,0.02988823571744122,0.0045801674468881615,0.010780184241830377,4.921504335841931e-05
469.139,0.04088755581983395,0.004888347736061948,0.02178010883807947,0.00025896524581536795
469.23900000000003,0.03310574829148801,0.005060469585713711,0.010781354456589521,0.0001518089151417712
469.33900000000006,0.022114206314901793,0.004619941875302569,0.00022004255742832024,7.39557316964401e-05
469.33900000000006,0.03310700017031685,0.006734726558891069,0.010782719464377612,0.0020408289518920597
469.33900000000006,0.044103647696804665,0.007800119935628124,0.021784833030017898,0.0031062223286291153
469.439,0.007415068105550391,0.01553522722135403,0.010778771577398713,0.00012432435433362699
469.439,0.017657685665696202,0.018634534691123417,0.021773855412023552,0.0032236318241030126
469.53900000000004,0.007622987829642796,0.019094287686500788,0.010774097773196871,0.004092509468431427
469.53900000000004,0.017761722254717397,0.021363164134895474,0.02176991662969586,0.006361385916826112
469.639,0.03473124715702442,0.04039596054274064,0.010784499322645595,0.0006191812609483982
469.639,0.045717638111792004,0.05007878825787815,0.021798411934049182,0.010302008976085908
469.73900000000003,0.0347113853820665,0.050417452674867747,0.010795841534777875,0.011533331895634547
469.73900000000003,0.045698789036627246,0.05540933352748301,0.021805337373161204,0.016525212748249807
469.83900000000006,0.04223525179252659,0.001840583685296604,0.010783918002988398,0.0010998640892068146
469.83900000000006,0.05321155494183162,0.0017886382725813554,0.021782744042243708,0.001151809501922063
469.939,0.042236367488939976,0.006505817690297011,0.010775219076633162,0.003079730125701285
469.939,0.053208842248796455,0.011500223564963273,0.021767995783479124,0.008074136000367549
470.03900000000004,0.04218786575600749,0.0015330229906682646,0.010774931509921728,0.003311480859360394
470.03900000000004,0.053129952643000175,0.0012000783639396495,0.021773375141202107,0.003644425486089009
470.139,0.04217713259731653,0.005376659615209611,0.010779395225702757,0.00027379703466845484
470.139,0.05312102792955538,0.004319157051450252,0.021777716006210614,0.0007837055290909056
470.23900000000003,0.048427377101255185,0.0002818055138873454,0.010777983150665459,0.0014223371592048117
470.23900000000003,0.05937957687430998,0.000647129298201321,0.02177621999717129,0.0023512719712934778
470.33900000000006,0.04842356459078114,0.0005801719852085441,0.010778646166355457,0.0007456946785251439
470.33900000000006,0.05937786883848599,0.0002799386834251294,0.021777390627445978,0.0016058053471588174
470.439,0.053556573320711974,0.005758351445375176,0.010779137068183713,0.0007471338197477806
470.439,0.06452661472067259,0.00583410128367623,0.021779522932815754,0.0006713839814467271
470.53900000000004,0.053547588572875206,0.006965396795761691,0.010781272320793418,0.0009770923395540088
470.53900000000004,0.06451916668745926,0.007733940434714537,0.021782418727734995,0.0017456359785068543
470.639,0.04748240766650206,0.003271673052299917,0.010780137421720822,0.0001554072450260513
470.639,0.05844144030701964,0.003996398321979733,0.021778607352156438,0.0005693180246537644
470.73900000000003,0.04748713432334415,0.004814148417267461,0.010777708807458259,0.001586611806433158
470.73900000000003,0.05844629405812551,0.006151019823474879,0.021775525546896685,0.0029234832126405763
470.83900000000006,0.04909643131430659,0.03207615693453425,0.010783065283513235,0.0006514657202330021
470.83900000000006,0.060064227902494424,0.037875786523292376,0.021791522729160913,0.006451095308991128
470.939,0.04905875298914346,0.03769841203315893,0.010789592219483685,0.006772431933309342
470.939,0.06002750502349011,0.04121389311511425,0.021796204558779866,0.010287913015264659
471.03900000000004,0.05123964033195267,0.007205727856349764,0.010780499196363974,0.0007155656502004781
471.03900000000004,0.06215554650280373,0.00439041883794955,0.021776862941796857,0.0020997433681997357
471.139,0.05121794494686814,0.0025685274513649325,0.010775444570366156,0.003387793802554828
471.139,0.06214414058118697,0.0011151929090389423,0.021772621144602367,0.0048411283448808184
471.23900000000003,0.039861601454303425,0.0076746371996283536,0.010779231541358004,0.0002887596579066453
471.23900000000003,0.05081459805656355,0.007930420583762032,0.021779330572981006,3.2976273772966636e-05
471.33900000000006,0.03984396716265065,0.00877430059394868,0.01078033269223832,0.0002620042807022216
471.33900000000006,0.050800886741358846,0.008979966397978156,0.021780728541762547,0.00046767008473169724
471.439,0.03230186853892253,0.03384217015122282,0.010781822051215419,0.0005321778303235547
471.439,0.0430982893568168,0.03635603935248977,0.02178589501960403,0.003046047031590504
471.53900000000004,0.03216052266888935,0.036227001369797396,0.010785149791762929,0.003592965321187691
471.53900000000004,0.042987175241940345,0.03880691137337422,0.021789406385409656,0.006172875324764514
471.639,0.04529349494354204,0.015225446368393403,0.010781964883110529,0.0012242605994217115
471.639,0.05624728134500217,0.01480410571311852,0.021781585678100516,0.0008029199441468293
471.73900000000003,0.04526426167275971,0.012680617513297852,0.010778783963615382,0.0011525301851316172
471.83900000000006,0.0380124855195861,0.0019264088105246382,0.00022002308871930365,2.70203740893038e-05
471.83900000000006,0.04892455369792898,0.0020964458267336283,0.0107789902271582,0.00014301664211968657
471.83900000000006,0.05986653214949388,0.00028613813618916245,0.02177549401977156,0.0016672910484247794
471.939,0.04891291571754331,0.00021392048694401924,0.010774989759264908,0.00378505872599888
472.03900000000004,0.039029897288267154,0.0037132203303107407,0.0002199599801100188,1.3399777804679047e-05
472.03900000000004,0.050028748720774466,0.0029859061772001816,0.010778946611227462,0.0007407139309152377
472.03900000000004,0.06103185017077823,0.004859221470073116,0.02178207357048243,0.001132601361957697
472.139,0.04991155862836908,0.0073465231967482225,0.010659011744549387,0.003668477331375542
472.139,0.06054221602455068,0.010071996966128705,0.0212896504808947,0.0063939511007560235
472.23900000000003,0.04457106480697549,0.002118475529293118,0.010292137269086891,0.0012308257647850596
472.23900000000003,0.054531756625823706,0.0028183635014782382,0.020267743611039262,0.0005309377925999392
472.33900000000006,0.04379843069346113,0.005498403305087773,0.009510200158607469,0.00237005329269735
472.33900000000006,0.052918769194297326,0.007400348464873474,0.018643835285129418,0.00427199845248305
472.439,0.03979884741410068,0.00872263987570765,0.0082320598888923,0.0014679185704062903
472.439,0.047804590984047546,0.012399061932335087,0.016295938759025016,0.005144340627033728
472.53900000000004,0.039145403733486205,0.010551681490447606,0.007562413080143608,0.0046000851296152945
472.53900000000004,0.046459698476980386,0.013626423985830804,0.01492849724768897,0.007674827624998493
472.639,0.046460375207529284,0.007038076246688174,0.0071897844881954765,0.002287054725238047
472.639,0.0533487466570581,0.01323058703049007,0.014203580790450452,0.008479565509039944
472.73900000000003,0.045958243999770367,0.010570725101819445,0.006669830236368356,0.008026344264993488
472.73900000000003,0.052270547687492154,0.015947485171085685,0.01308693052572708,0.01340310433425973
472.83900000000006,0.030680481480822527,0.015250835191607859,0.0056963555821074345,0.002997300320895846
472.83900000000006,0.0356673664098435,0.021107961482127017,0.010948521056399714,0.008854426611415
472.939,0.03013811832375216,0.017379894930416473,0.005073841677411218,0.008234193026299685
472.939,0.03468378326791688,0.02357862214216277,0.009859983698757407,0.014432920238045988
473.03900000000004,0.027068322473766213,0.00745529832487879,0.004559932101489236,0.003278827472083634
473.03900000000004,0.030870436021422996,0.012615837369183149,0.008779952972711476,0.008439366516387992
473.139,0.026495943743635095,0.008506263727477315,0.0038978039231517816,0.00762924294273315
473.139,0.029959759148662037,0.014449542084729483,0.007746275587679792,0.013572521299985318
473.23900000000003,0.029841341093630392,0.0012102273153855592,0.0036729217711903945,0.002744494254763641
473.23900000000003,0.03323088829850216,4.4752563225891606e-05,0.007356896026300027,0.003999474133375092
473.33900000000006,0.029614200305112873,0.004048478802075373,0.003444651094998707,0.001874587739480571
473.33900000000006,0.032719829619381545,0.001964967085584579,0.006820822511875183,0.0039580994559713645
473.439,0.02116747470253655,0.010355118716033562,0.0034344104805660853,0.0007923905733124847
473.439,0.023200887595170833,0.006363183371231429,0.006017678790504902,0.003199544771489648
473.53900000000004,0.019799256948885104,0.0006431805062230289,0.0015366803313604785,0.013021148293761886
473.53900000000004,0.020447570569225373,0.01761972486163632,0.002438796980083207,0.031284053661621236
473.639,0.023760236442491745,0.004027558217222893,0.0005541120152715533,0.012561930898781881
473.639,0.023779371175503435,0.003708006989357138,0.0005799032541863402,0.012242379670916126
473.73900000000003,0.02366660625736328,0.013665474085315932,0.0004062443010459004,0.007348523062596257
473.73900000000003,0.02455942372323809,0.007295424436419396,0.001613603856800202,0.0009784734136997209
473.83900000000006,0.031887487784797004,0.0222363039677953,0.001524848487848496,0.023200360047372467
473.83900000000006,0.033816166352321125,0.0029636410347460007,0.0039052511332139305,0.04840030504991378
473.939,0.032982407317120696,0.0113816269455973,0.0027797763333310397,0.02295768228443176
473.939,0.03594347971052405,0.019233629011321085,0.006478755361365485,0.053572938241350586
474.03900000000004,0.039941042741956125,0.04796923092436334,0.00472746403060447,0.046024508997762226
474.03900000000004,0.04422264390609266,0.10725694797437102,0.009817406127547198,0.10531222604776991
474.139,0.04076586495687401,0.06762685278140834,0.005969672932463143,0.05635402587139505
474.139,0.04584402663071113,0.12589107994853466,0.012318579189334504,0.11461825303852136
474.23900000000003,0.04069631922212602,0.042049684055148535,0.006965879931027209,0.05930730058372946
474.23900000000003,0.046345937891279304,0.09180660049993827,0.014543935591636543,0.1090642170285192
474.33900000000006,0.04132890617572974,0.028819105914509983,0.008233232585694158,0.03850566913261888
474.33900000000006,0.047685088434989406,0.061964502781019615,0.017038327986357637,0.07165106599912852
474.439,0.05003252068150689,0.032350852568174826,0.009415379014746409,0.03165579596750634
474.439,0.05813329536504341,0.058189128489787745,0.019459068753687296,0.05749407188911926
474.53900000000004,0.050557266932515846,0.0217910791280298,0.010451267894910354,0.017141831428687304
474.53900000000004,0.059403282178715724,0.03028111960387792,0.02147006574746685,0.02563187190453542
474.639,0.033048859375864235,0.009919215213208155,0.010679870626876083,0.006188348169276381
474.639,0.03923084603010396,0.005386158552450393,0.02168848469209268,0.01072140483003414
474.73900000000003,0.033341741598770305,0.013943916028588799,0.010783846125292141,0.0016074576756905934
474.73900000000003,0.0394795995055966,0.013796733686783025,0.02178678080978766,0.0017546400174963672
474.83900000000006,0.036747953496934264,0.0004626327781158679,0.010787533173666956,0.001308662786682735
474.83900000000006,0.04527945621894587,0.003933752844446303,0.021795822020588784,0.005705048409244906
474.939,0.03674532369912254,0.0031081566949922035,0.010788140808603885,0.005062275441968023
474.939,0.045221049265653304,0.006018614278886946,0.021794726929200012,0.007972733025862766
475.03900000000004,0.02324732758505653,0.012643315300800317,0.010781667606300262,0.0013741473582573607
475.03900000000004,0.02367064908051873,0.011779810435307514,0.02177887193855796,0.002237652223750164
475.139,0.023546550725774017,0.014005168421653112,0.010777167594082055,0.000735146107138096
475.139,0.023946173436446026,0.01321940439760505,0.02177526789341738,0.0015209101311861597
475.23900000000003,0.037932862055880257,0.002717964859276112,0.010779920764343608,0.0007880478143467151
475.23900000000003,0.04716790762485083,0.005004990129606757,0.021783382285950587,0.00307507308467736
475.33900000000006,0.037896370532005494,0.004681077105296083,0.010785488623851813,0.003696297750433786
475.33900000000006,0.047107853879414865,0.007648719878488918,0.0217926636325519,0.006663940523626621
475.439,0.0226169978128171,0.00013910779986270327,0.010785511237735657,0.0014643592888958779
475.439,0.030823844202358078,0.0012519110743385298,0.021789471390753157,0.0028553781630971105
475.53900000000004,0.022639205718899807,0.0008000909003218482,0.010785390146397109,0.0021008651891989416
475.53900000000004,0.03081831176567887,0.0013236315900577722,0.021789883963293396,0.004224587679578562
475.639,0.020206868682541776,0.0026212140971093594,0.01078171525439557,0.001285028988039283
475.639,0.029024077218067684,0.0015631984754533867,0.02178086568866582,0.002343044609695255
475.73900000000003,0.020258228000831824,0.003130780625163254,0.01077995691543572,0.0014432330209013244
475.73900000000003,0.029045159883949494,0.0015344183114018861,0.021780586028850923,0.0030395953346626925
475.83900000000006,0.013866790511745893,0.02797181993881548,0.010785234943846913,0.0022913307081968703
475.83900000000006,0.02073358377972509,0.034254243291779396,0.021794617070039858,0.008573754061160786
475.939,0.013282868201373213,0.03181041839774812,0.010790781193562382,0.007328313250960949
475.939,0.020273416644220065,0.0362307543828857,0.021799718638572385,0.01174864923609853
476.03900000000004,0.03100889698990473,0.0053890176329960396,0.010672308078306809,0.0009947229865487905
476.03900000000004,0.03968431022262372,0.009791966186574186,0.021668884781814994,0.0034082255670293544
476.139,0.03121166429458956,0.011901791213406288,0.010773453770719477,0.005121998806187466
476.139,0.03992373329225943,0.013713450805336258,0.021769299150532745,0.006933658398117437
476.23900000000003,0.036252195380168564,0.002825703758277065,0.01077784040788586,0.00017641489844821837
476.23900000000003,0.044777784907866,0.003780528558187779,0.021774825329045823,0.0011312396983589323
476.33900000000006,0.03628604619802013,0.0029616744386955496,0.01077659644746499,0.0017553133865733095
476.33900000000006,0.04482263138858239,0.003893108123799393,0.021774027249864582,0.0026867470716771535
476.439,0.04043749777385194,0.038475219349052736,0.010782613631039962,0.0008608144256321282
476.439,0.04969523646925371,0.04461307890798061,0.021792103871400518,0.00699867398456
476.53900000000004,0.03992982630990787,0.04495962221886263,0.01079273590512308,0.00835434021916992
476.53900000000004,0.04921264295218156,0.050227067594312835,0.02180282180586794,0.013621785594620128
476.639,0.04149414789676552,0.03590780277919903,0.010786301680879882,0.0023685122907672884
476.639,0.05160994040455899,0.03848831942371422,0.021792459081294704,0.0049490289352824846
476.73900000000003,0.04118704321873047,0.034987258743316214,0.010786669979775879,0.003766199416506577
476.73900000000003,0.05134115036945705,0.0383023237329061,0.021791522028898797,0.007081264406096466
476.83900000000006,0.021220610039320353,0.011828424491581835,0.010699461667062706,0.0011001989915797594
476.83900000000006,0.03075822078031564,0.018855759832555385,0.02165995353553368,0.005927136349393791
476.939,0.02147817572876578,0.020975662920144522,0.010767639981045041,0.008855325572672879
476.939,0.03105480736612633,0.02300432192426083,0.021761925386782288,0.010883984576789185
477.03900000000004,0.021371855907724634,0.0009997509472943198,0.01078005027546805,0.00172848157803962
477.03900000000004,0.03034898962728491,0.0012910524620770583,0.021780378065873914,0.0020197830928223586
477.139,0.021338467740542044,0.0014721016252292607,0.010779592866224397,0.0007658554862999267
477.139,0.030330199787496702,0.0018009625341912638,0.02178083086051751,0.0004369945773379236
477.23900000000003,0.02746943658589288,0.011710557955820544,0.010783282848113494,0.0016227918903939376
477.23900000000003,0.03778802360265237,0.014150162551777257,0.021788329300862788,0.00406239648635065
477.33900000000006,0.027366819838058762,0.013418432717794193,0.010784913029587256,0.002919211171178215
477.33900000000006,0.0376985174248433,0.015998584680516625,0.02178955827287861,0.0054993631339006485
477.439,0.03878274016031924,0.025492250244900205,0.010783709165670891,0.002001760767047056
477.439,0.049391766207723814,0.028280475576384134,0.02178846238829274,0.004789986098530985
477.53900000000004,0.03863332846895676,0.02630852293982411,0.010785708959702107,0.003898451952151216
477.53900000000004,0.04926059393719531,0.0297179076544416,0.02179091970911314,0.007307836666768708
477.639,0.043559538508105504,0.007500129543154265,0.010782171107726871,0.0017242869607017042
477.639,0.05447938968382815,0.007044501813522786,0.02178222048678871,0.0012686592310702238
477.73900000000003,0.043542395351793946,0.004791640197618463,0.010780095815464448,0.000493136424760454
477.73900000000003,0.05446778541950452,0.005535847203554489,0.021781451139281614,0.00025107058117557196
477.83900000000006,0.03012569942363688,0.001801021125885427,0.010781443913002845,0.0009946380487857454
477.83900000000006,0.041122072527120454,0.0016088550909083565,0.021782230856388248,0.0011868040837628158
477.939,0.03012822693960382,0.0025309715143873035,0.010780160382253478,0.00019787819832384201
477.939,0.041124002325787695,0.0021800464094803296,0.021780724722410813,0.00015304690658313191
478.03900000000004,0.0302140931727645,0.0005728406098235439,0.010781204247996142,0.0008481486697742291
478.03900000000004,0.04121440900023004,0.00045512413301329596,0.02178256472904718,0.001876113412611069
478.139,0.030216877996599754,0.00022650743012420094,0.01078122489414123,0.0008583535418678068
478.139,0.04121677708999543,0.000549598154216735,0.02178244070297066,0.0016344591262087427
478.23900000000003,0.04009268593355122,0.004663914878920483,0.010781688809651009,0.0009023486776396082
478.23900000000003,0.05108820298686356,0.006031292052099069,0.02178409141709875,0.002269725850818194
478.33900000000006,0.04009385746122198,0.005200852522545763,0.010782643950112945,0.00151241059895435
478.33900000000006,0.051089356803612165,0.006449775217026055,0.021785096752728134,0.0027613332934346424
478.439,0.05733704855853469,0.011507701023500072,0.010782731859745029,0.0011228227940520696
478.439,0.06832622488414077,0.014088008186464497,0.021787273256806565,0.0037031299570164933
478.53900000000004,0.057364794985864415,0.013216746223789322,0.010785669485954413,0.0036892553062077837
478.53900000000004,0.06835529012316771,0.016118757529853586,0.021790368380107707,0.006591266612272051
478.639,0.05323841231018784,0.00422151350496458,0.010782754055988693,0.0015877069575251923
478.73900000000003,0.04227848497767894,0.002087263682052143,0.0002199956838543335,8.497943233987117e-06
478.73900000000003,0.05324605724800439,0.002608261339406948,0.010781165509842275,0.0005124997141208176
478.73900000000003,0.06422569415232414,0.0034949962899042397,0.02178246551579926,0.0013992346646181095
478.83900000000006,0.05204047834509444,0.003008337932941085,0.010781825587820433,0.0010180445619019096
478.83900000000006,0.06293990682284009,0.004497885363666132,0.021784553290118955,0.0025075919926269563
478.939,0.05205804953829486,0.0037793752515251633,0.010783487008139764,0.002081843414019957
478.939,0.0629616331189662,0.00576194750046044,0.02178689821043624,0.004064415662955234
479.03900000000004,0.05785430994516073,0.008088554098736545,0.010782665941620143,0.0014336276349520283
479.03900000000004,0.06884780313537514,0.009012821605886234,0.02178435527776568,0.002357895142101718
479.139,0.05786504142844193,0.007135790430321531,0.010781141453542075,0.000542853399612131
479.139,0.06885749815692997,0.00783641938025914,0.021782417662806766,0.0012434823495497405
479.23900000000003,0.06919056041712517,0.009538949458458124,0.010781555093558036,0.0009393105108026489
479.23900000000003,0.08018496444615625,0.010711469211865943,0.02178334621621684,0.0021118302642104685
479.33900000000006,0.06920392905990806,0.009824698404861554,0.010781802914858283,0.0010982956092684404
479.33900000000006,0.08019792436328635,0.010821368654184926,0.02178351716107066,0.002094965858591813
479.439,0.05654106770908662,0.0015775289054040798,0.010780429755536893,0.0005847163355516827
479.439,0.0675385966476953,0.0004546623505352621,0.021778884684081887,0.000538150219317135
479.53900000000004,0.05653711079275814,0.00025869606332484807,0.010777904746854156,0.0016814845400010545
479.53900000000004,0.06753574352250505,0.0007500654534400297,0.021777094423001138,0.0021728539301162364
479.639,0.06976702950916523,0.011910211234286372,0.010782152117317707,0.0008412125866210651
479.639,0.0807486079984911,0.015240849778400458,0.021787355146715343,0.004171851130735149
479.73900000000003,0.06980110722813214,0.01500726212729342,0.010785864068818068,0.003992120030967604
479.73900000000003,0.08078440454773014,0.017664099668898814,0.021790654075668773,0.006648957572573
479.83900000000006,0.05857273642299627,0.009133300090722773,0.010783489012564382,0.0017168303721173392
479.83900000000006,0.06957671335154139,0.01136709239998046,0.021787472405881223,0.003950622681375027
479.939,0.05858103139253092,0.00908081003668526,0.010783499586072949,0.002559675344293577
480.03900000000004,0.041629642274894636,0.0002670984182264746,0.00021985915428361392,0.0001358884744577793
480.03900000000004,0.05262382949069656,0.002069298909763706,0.010777775836928075,0.001666312017079452
480.03900000000004,0.06361884341453174,0.0040650711062601985,0.021774662861411994,0.0036620842135759446
480.139,0.052620040794304136,0.0031160989372533976,0.010777841207981517,0.0012990247692510337
480.139,0.06361717951050838,0.0036213191795444466,0.021776615628629262,0.0018042450115420827
480.23900000000003,0.05288622275289365,0.01244064667247713,0.010779652131213437,0.0003414210505567894
480.23900000000003,0.06387018989876547,0.013084155168891609,0.021780902560400973,0.00030208744585769054
480.33900000000006,0.052875005841939826,0.013940604549538715,0.010782638206868787,0.0017847834362099135
480.33900000000006,0.06386186293562857,0.015720921191403555,0.02178553425062719,0.003565100078074757
480.439,0.03931370025499996,0.002050402246053018,0.010781896314548954,0.0010902225412268154
480.439,0.050313902689676664,0.00177753825206306,0.021782572867321538,0.0013630865352167731
480.53900000000004,0.03931549643658808,0.0033205175749695393,0.010780301855537513,6.523967291860444e-05
480.53900000000004,0.05031580343009585,0.0027977153035987357,0.021781255192117516,0.00045756259845219915
480.639,0.04454115510178665,0.0038097473484244304,0.010782142910853373,0.0010676758412961895
480.639,0.05553759469186821,0.00600388342685676,0.021786292735375763,0.003261811919728519
